,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hsa-miR-3689b-3p,0,NA,NA,NA,NA,NA
hsa-miR-6815-3p,0,NA,NA,NA,NA,NA
hsa-miR-6831-3p,0,NA,NA,NA,NA,NA
hsa-miR-6722-3p,0,NA,NA,NA,NA,NA
hsa-miR-3173-3p,0,NA,NA,NA,NA,NA
hsa-miR-7-3-3p,0,NA,NA,NA,NA,NA
hsa-miR-1469-5p,0,NA,NA,NA,NA,NA
hsa-miR-548ai-3p,0,NA,NA,NA,NA,NA
hsa-miR-657-5p,0,NA,NA,NA,NA,NA
hsa-miR-4660-5p,0,NA,NA,NA,NA,NA
hsa-miR-6732-5p,0,NA,NA,NA,NA,NA
hsa-miR-5189-3p,0,NA,NA,NA,NA,NA
hsa-miR-133b-3p,0,NA,NA,NA,NA,NA
hsa-miR-1302-7-3p,0,NA,NA,NA,NA,NA
hsa-miR-3192-3p,0,NA,NA,NA,NA,NA
hsa-miR-520a-3p,0,NA,NA,NA,NA,NA
hsa-miR-3920-3p,0,NA,NA,NA,NA,NA
hsa-miR-6767-5p,0,NA,NA,NA,NA,NA
hsa-miR-302a-5p,0,NA,NA,NA,NA,NA
hsa-miR-133a-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-598-5p,0,NA,NA,NA,NA,NA
hsa-miR-3925-5p,0,NA,NA,NA,NA,NA
hsa-miR-1290-5p,0,NA,NA,NA,NA,NA
hsa-miR-521-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-526a-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-8057-5p,0,NA,NA,NA,NA,NA
hsa-miR-941-3-5p,0,NA,NA,NA,NA,NA
hsa-miR-6726-5p,0,NA,NA,NA,NA,NA
hsa-miR-518a-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-548f-4-5p,0,NA,NA,NA,NA,NA
hsa-miR-4687-5p,0,NA,NA,NA,NA,NA
hsa-miR-493-5p,0,NA,NA,NA,NA,NA
hsa-miR-1295b-5p,0,NA,NA,NA,NA,NA
hsa-miR-3170-5p,0,NA,NA,NA,NA,NA
hsa-miR-548aw-3p,0,NA,NA,NA,NA,NA
hsa-miR-4712-5p,0,NA,NA,NA,NA,NA
hsa-miR-6770-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-3921-5p,0,NA,NA,NA,NA,NA
hsa-miR-4785-5p,0,NA,NA,NA,NA,NA
hsa-miR-513c-5p,0,NA,NA,NA,NA,NA
hsa-miR-5001-5p,0,NA,NA,NA,NA,NA
hsa-miR-675-3p,0,NA,NA,NA,NA,NA
hsa-miR-524-5p,0,NA,NA,NA,NA,NA
hsa-miR-3150b-3p,0,NA,NA,NA,NA,NA
hsa-miR-6780a-3p,0,NA,NA,NA,NA,NA
hsa-miR-105-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-320d-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-6891-5p,0,NA,NA,NA,NA,NA
hsa-miR-4744-5p,0,NA,NA,NA,NA,NA
hsa-miR-6842-5p,0,NA,NA,NA,NA,NA
hsa-miR-892a-5p,0,NA,NA,NA,NA,NA
hsa-miR-3126-3p,0,NA,NA,NA,NA,NA
hsa-miR-4635-3p,0,NA,NA,NA,NA,NA
hsa-miR-6512-5p,0,NA,NA,NA,NA,NA
hsa-miR-588-3p,0,NA,NA,NA,NA,NA
hsa-miR-1288-3p,0,NA,NA,NA,NA,NA
hsa-miR-4444-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-891a-3p,0,NA,NA,NA,NA,NA
hsa-miR-19a-5p,0,NA,NA,NA,NA,NA
hsa-miR-6791-5p,0,NA,NA,NA,NA,NA
hsa-miR-5708-5p,0,NA,NA,NA,NA,NA
hsa-miR-3916-3p,0,NA,NA,NA,NA,NA
hsa-miR-653-5p,0,NA,NA,NA,NA,NA
hsa-miR-6815-5p,0,NA,NA,NA,NA,NA
hsa-miR-6874-5p,0,NA,NA,NA,NA,NA
hsa-miR-1233-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-122-3p,0,NA,NA,NA,NA,NA
hsa-miR-3130-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-449b-3p,0,NA,NA,NA,NA,NA
hsa-miR-506-3p,0,NA,NA,NA,NA,NA
hsa-miR-635-3p,0,NA,NA,NA,NA,NA
hsa-miR-485-3p,0,NA,NA,NA,NA,NA
hsa-miR-3651-5p,0,NA,NA,NA,NA,NA
hsa-miR-6827-5p,0,NA,NA,NA,NA,NA
hsa-miR-5690-3p,0,NA,NA,NA,NA,NA
hsa-miR-6855-5p,0,NA,NA,NA,NA,NA
hsa-miR-3142-5p,0,NA,NA,NA,NA,NA
hsa-miR-6788-3p,0,NA,NA,NA,NA,NA
hsa-miR-517c-3p,0,NA,NA,NA,NA,NA
hsa-miR-508-5p,0,NA,NA,NA,NA,NA
hsa-miR-4539-3p,0,NA,NA,NA,NA,NA
hsa-miR-3197-3p,0,NA,NA,NA,NA,NA
hsa-miR-4531-3p,0,NA,NA,NA,NA,NA
hsa-miR-6500-5p,0,NA,NA,NA,NA,NA
hsa-miR-6781-5p,0,NA,NA,NA,NA,NA
hsa-miR-1252-3p,0,NA,NA,NA,NA,NA
hsa-miR-5090-3p,0,NA,NA,NA,NA,NA
hsa-miR-4793-5p,0,NA,NA,NA,NA,NA
hsa-miR-5683-3p,0,NA,NA,NA,NA,NA
hsa-miR-3688-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-640-3p,0,NA,NA,NA,NA,NA
hsa-miR-3918-5p,0,NA,NA,NA,NA,NA
hsa-miR-8081-5p,0,NA,NA,NA,NA,NA
hsa-miR-943-5p,0,NA,NA,NA,NA,NA
hsa-miR-3928-5p,0,NA,NA,NA,NA,NA
hsa-miR-4804-5p,0,NA,NA,NA,NA,NA
hsa-miR-6086-3p,0,NA,NA,NA,NA,NA
hsa-miR-6745-5p,0,NA,NA,NA,NA,NA
hsa-miR-4751-5p,0,NA,NA,NA,NA,NA
hsa-miR-3692-5p,0,NA,NA,NA,NA,NA
hsa-miR-4656-5p,0,NA,NA,NA,NA,NA
hsa-miR-890-5p,0,NA,NA,NA,NA,NA
hsa-miR-489-3p,0,NA,NA,NA,NA,NA
hsa-miR-2682-3p,0,NA,NA,NA,NA,NA
hsa-miR-4525-5p,0,NA,NA,NA,NA,NA
hsa-miR-548h-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-6825-5p,0,NA,NA,NA,NA,NA
hsa-miR-6075-3p,0,NA,NA,NA,NA,NA
hsa-miR-223-3p,0,NA,NA,NA,NA,NA
hsa-miR-1184-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-6882-3p,0,NA,NA,NA,NA,NA
hsa-miR-3197-5p,0,NA,NA,NA,NA,NA
hsa-miR-518c-3p,0,NA,NA,NA,NA,NA
hsa-miR-934-3p,0,NA,NA,NA,NA,NA
hsa-miR-3650-5p,0,NA,NA,NA,NA,NA
hsa-miR-3591-5p,0,NA,NA,NA,NA,NA
hsa-miR-3193-3p,0,NA,NA,NA,NA,NA
hsa-miR-3661-3p,0,NA,NA,NA,NA,NA
hsa-miR-887-5p,0,NA,NA,NA,NA,NA
hsa-miR-3941-5p,0,NA,NA,NA,NA,NA
hsa-miR-5682-5p,0,NA,NA,NA,NA,NA
hsa-miR-3179-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-6875-3p,0,NA,NA,NA,NA,NA
hsa-miR-451a-5p,0,NA,NA,NA,NA,NA
hsa-miR-1288-5p,0,NA,NA,NA,NA,NA
hsa-miR-6882-5p,0,NA,NA,NA,NA,NA
hsa-miR-373-5p,0,NA,NA,NA,NA,NA
hsa-miR-7157-5p,0,NA,NA,NA,NA,NA
hsa-miR-4315-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-4688-3p,0,NA,NA,NA,NA,NA
hsa-miR-6768-5p,0,NA,NA,NA,NA,NA
hsa-miR-4433b-3p,0,NA,NA,NA,NA,NA
hsa-miR-4523-5p,0,NA,NA,NA,NA,NA
hsa-miR-103a-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-6837-3p,0,NA,NA,NA,NA,NA
hsa-miR-1281-3p,0,NA,NA,NA,NA,NA
hsa-miR-6876-3p,0,NA,NA,NA,NA,NA
hsa-miR-3125-3p,0,NA,NA,NA,NA,NA
hsa-miR-7113-3p,0,NA,NA,NA,NA,NA
hsa-miR-3912-5p,0,NA,NA,NA,NA,NA
hsa-miR-4744-3p,0,NA,NA,NA,NA,NA
hsa-miR-5693-5p,0,NA,NA,NA,NA,NA
hsa-miR-4442-5p,0,NA,NA,NA,NA,NA
hsa-miR-3170-3p,0,NA,NA,NA,NA,NA
hsa-miR-3672-3p,0,NA,NA,NA,NA,NA
hsa-miR-4655-3p,0,NA,NA,NA,NA,NA
hsa-miR-5692c-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-497-3p,0,NA,NA,NA,NA,NA
hsa-miR-6844-5p,0,NA,NA,NA,NA,NA
hsa-miR-618-3p,0,NA,NA,NA,NA,NA
hsa-miR-4743-5p,0,NA,NA,NA,NA,NA
hsa-miR-4501-3p,0,NA,NA,NA,NA,NA
hsa-miR-4435-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-376a-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-548ax-5p,0,NA,NA,NA,NA,NA
hsa-miR-6857-5p,0,NA,NA,NA,NA,NA
hsa-miR-5100-5p,0,NA,NA,NA,NA,NA
hsa-miR-4714-5p,0,NA,NA,NA,NA,NA
hsa-miR-3675-5p,0,NA,NA,NA,NA,NA
hsa-miR-3650-3p,0,NA,NA,NA,NA,NA
hsa-miR-6821-3p,0,NA,NA,NA,NA,NA
hsa-miR-7852-3p,0,NA,NA,NA,NA,NA
hsa-miR-1298-3p,0,NA,NA,NA,NA,NA
hsa-miR-1251-5p,0,NA,NA,NA,NA,NA
hsa-miR-3675-3p,0,NA,NA,NA,NA,NA
hsa-miR-1244-4-3p,0,NA,NA,NA,NA,NA
hsa-miR-4436b-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-922-5p,0,NA,NA,NA,NA,NA
hsa-miR-4670-5p,0,NA,NA,NA,NA,NA
hsa-miR-7106-3p,0,NA,NA,NA,NA,NA
hsa-miR-4641-3p,0,NA,NA,NA,NA,NA
hsa-miR-7161-5p,0,NA,NA,NA,NA,NA
hsa-miR-1181-3p,0,NA,NA,NA,NA,NA
hsa-miR-4251-5p,0,NA,NA,NA,NA,NA
hsa-miR-4682-5p,0,NA,NA,NA,NA,NA
hsa-miR-5705-3p,0,NA,NA,NA,NA,NA
hsa-miR-6736-3p,0,NA,NA,NA,NA,NA
hsa-miR-2114-3p,0,NA,NA,NA,NA,NA
hsa-miR-6743-3p,0,NA,NA,NA,NA,NA
hsa-miR-6845-3p,0,NA,NA,NA,NA,NA
hsa-miR-4483-3p,0,NA,NA,NA,NA,NA
hsa-miR-3941-3p,0,NA,NA,NA,NA,NA
hsa-miR-3163-5p,0,NA,NA,NA,NA,NA
hsa-miR-526a-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-6792-3p,0,NA,NA,NA,NA,NA
hsa-miR-3150a-3p,0,NA,NA,NA,NA,NA
hsa-miR-4467-3p,0,NA,NA,NA,NA,NA
hsa-miR-548v-5p,0,NA,NA,NA,NA,NA
hsa-miR-3680-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-4777-3p,0,NA,NA,NA,NA,NA
hsa-miR-4737-5p,0,NA,NA,NA,NA,NA
hsa-miR-6509-3p,0,NA,NA,NA,NA,NA
hsa-miR-6865-5p,0,NA,NA,NA,NA,NA
hsa-miR-4803-5p,0,NA,NA,NA,NA,NA
hsa-miR-4639-3p,0,NA,NA,NA,NA,NA
hsa-miR-3202-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-517a-3p,0,NA,NA,NA,NA,NA
hsa-miR-219b-3p,0,NA,NA,NA,NA,NA
hsa-miR-3917-5p,0,NA,NA,NA,NA,NA
hsa-miR-298-3p,0,NA,NA,NA,NA,NA
hsa-miR-6809-5p,0,NA,NA,NA,NA,NA
hsa-miR-4707-3p,0,NA,NA,NA,NA,NA
hsa-miR-504-3p,0,NA,NA,NA,NA,NA
hsa-miR-4733-5p,0,NA,NA,NA,NA,NA
hsa-miR-3193-5p,0,NA,NA,NA,NA,NA
hsa-miR-7703-3p,0,NA,NA,NA,NA,NA
hsa-miR-4503-3p,0,NA,NA,NA,NA,NA
hsa-miR-3156-3-5p,0,NA,NA,NA,NA,NA
hsa-miR-4738-3p,0,NA,NA,NA,NA,NA
hsa-miR-6773-5p,0,NA,NA,NA,NA,NA
hsa-miR-143-5p,0,NA,NA,NA,NA,NA
hsa-miR-4637-5p,0,NA,NA,NA,NA,NA
hsa-miR-3184-3p,0,NA,NA,NA,NA,NA
hsa-miR-548ag-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-4761-5p,0,NA,NA,NA,NA,NA
hsa-miR-4477a-3p,0,NA,NA,NA,NA,NA
hsa-miR-6776-3p,0,NA,NA,NA,NA,NA
hsa-miR-1302-3-5p,0,NA,NA,NA,NA,NA
hsa-miR-4476-5p,0,NA,NA,NA,NA,NA
hsa-miR-1286-5p,0,NA,NA,NA,NA,NA
hsa-miR-4747-5p,0,NA,NA,NA,NA,NA
hsa-miR-302d-3p,0,NA,NA,NA,NA,NA
hsa-miR-8081-3p,0,NA,NA,NA,NA,NA
hsa-miR-1302-9-5p,0,NA,NA,NA,NA,NA
hsa-miR-4255-3p,0,NA,NA,NA,NA,NA
hsa-miR-4716-5p,0,NA,NA,NA,NA,NA
hsa-miR-6070-5p,0,NA,NA,NA,NA,NA
hsa-miR-544a-5p,0,NA,NA,NA,NA,NA
hsa-miR-6770-3-3p,0,NA,NA,NA,NA,NA
hsa-miR-1244-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-6129-5p,0,NA,NA,NA,NA,NA
hsa-miR-8062-5p,0,NA,NA,NA,NA,NA
hsa-miR-145-3p,0,NA,NA,NA,NA,NA
hsa-miR-3529-5p,0,NA,NA,NA,NA,NA
hsa-miR-4664-5p,0,NA,NA,NA,NA,NA
hsa-miR-7855-5p,0,NA,NA,NA,NA,NA
hsa-miR-5010-5p,0,NA,NA,NA,NA,NA
hsa-miR-2681-3p,0,NA,NA,NA,NA,NA
hsa-miR-4648-5p,0,NA,NA,NA,NA,NA
hsa-miR-6508-3p,0,NA,NA,NA,NA,NA
hsa-miR-4800-3p,0,NA,NA,NA,NA,NA
hsa-miR-449c-3p,0,NA,NA,NA,NA,NA
hsa-miR-4259-5p,0,NA,NA,NA,NA,NA
hsa-miR-610-5p,0,NA,NA,NA,NA,NA
hsa-miR-6888-5p,0,NA,NA,NA,NA,NA
hsa-miR-376b-3p,0,NA,NA,NA,NA,NA
hsa-miR-4452-3p,0,NA,NA,NA,NA,NA
hsa-miR-1295a-3p,0,NA,NA,NA,NA,NA
hsa-miR-363-5p,0,NA,NA,NA,NA,NA
hsa-miR-548n-3p,0,NA,NA,NA,NA,NA
hsa-miR-3155a-3p,0,NA,NA,NA,NA,NA
hsa-miR-8071-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-1228-3p,0,NA,NA,NA,NA,NA
hsa-miR-3907-3p,0,NA,NA,NA,NA,NA
hsa-miR-519d-3p,0,NA,NA,NA,NA,NA
hsa-miR-1178-3p,0,NA,NA,NA,NA,NA
hsa-miR-518f-3p,0,NA,NA,NA,NA,NA
hsa-miR-5685-3p,0,NA,NA,NA,NA,NA
hsa-miR-433-3p,0,NA,NA,NA,NA,NA
hsa-miR-4673-5p,0,NA,NA,NA,NA,NA
hsa-miR-4479-5p,0,NA,NA,NA,NA,NA
hsa-miR-1225-5p,0,NA,NA,NA,NA,NA
hsa-miR-144-3p,0,NA,NA,NA,NA,NA
hsa-miR-1321-5p,0,NA,NA,NA,NA,NA
hsa-miR-6895-5p,0,NA,NA,NA,NA,NA
hsa-miR-885-5p,0,NA,NA,NA,NA,NA
hsa-miR-6762-5p,0,NA,NA,NA,NA,NA
hsa-miR-4764-5p,0,NA,NA,NA,NA,NA
hsa-miR-410-5p,0,NA,NA,NA,NA,NA
hsa-miR-3168-3p,0,NA,NA,NA,NA,NA
hsa-miR-513a-2-3p,0,NA,NA,NA,NA,NA
